_id.courseId,_id.sectionId,_id.unitId,user,total_time
46,1,3,14620,22436
46,1,3,14590,8960
46,1,3,14626,21569
46,1,3,14632,12598
46,1,3,2694,29704
46,1,3,14634,30394
46,1,3,14565,7950
46,1,3,8752,28264
46,1,3,14644,1879
46,1,3,14664,17527
46,1,3,14676,8731
46,1,3,14644,934
46,1,3,14685,20734
46,1,3,14698,19875
46,1,3,14702,15622
46,1,3,13100,78843
46,1,3,14716,4188
46,1,3,14716,23243
46,1,3,14720,27319
46,1,3,14222,52892
46,1,3,3705,22238
46,1,3,14739,12870
46,1,3,14740,10785
46,1,3,14743,39532
46,1,3,14757,16485
46,1,3,13239,40052
46,1,3,14771,27966
46,1,3,14710,17120
46,1,3,14777,10155
46,1,3,14712,10691
46,1,3,14712,22925
46,1,3,14712,702
46,1,3,14712,12248
46,1,3,5199,10042
46,1,3,14785,16179
46,1,3,14786,26285
46,1,3,14749,15359
46,1,3,14788,14965
46,1,3,14793,18456
46,1,3,14810,8518
46,1,3,14810,2516
46,1,3,14810,1089
46,1,3,14811,1601
46,1,3,14811,28709
46,1,3,14811,828
46,1,3,14813,19477
46,1,3,4817,27566
46,1,3,14813,679
46,1,3,14832,16720
46,1,3,4207,1173
46,1,3,14845,8515
46,1,3,14856,23280
46,1,3,14859,25261
46,1,3,14862,2020
46,1,3,14862,4510
46,1,3,14862,1705
46,1,3,14865,20360
46,1,3,12853,4412
46,1,3,14881,11967
46,1,3,13137,12518
46,1,3,14889,18750
46,1,3,14890,19371
46,1,3,14896,18436
46,1,3,14897,4569
46,1,3,14902,9416
46,1,3,14897,12451
46,1,3,14911,11647
46,1,3,14858,27941
46,1,3,14858,12139
46,1,3,14921,22965
46,1,3,14925,46931
46,1,3,14917,29561
46,1,3,14933,9706
46,1,3,14934,5713
46,1,3,14937,3735
46,1,3,14937,50283
46,1,3,14939,596
46,1,3,13161,580
46,1,3,14916,22550
46,1,3,14952,3125
46,1,3,14917,974
46,1,3,14917,9763
46,1,3,14965,3218
46,1,3,14965,16361
46,1,3,9751,27917
46,1,3,9751,4743
46,1,3,14968,5082199
46,1,3,14916,125925
46,1,3,14975,35825
46,1,3,14979,9635
46,1,3,14979,23274
46,1,3,9294,11679
46,1,3,14935,21370
46,1,3,14995,1676
46,1,3,14963,14663
46,1,3,14170,14391
46,1,3,14978,15691
46,1,3,14987,20060
46,1,3,14854,13692
46,1,3,15009,23334
46,1,3,15011,11695
46,1,3,10012,23775
46,1,3,15017,24680
46,1,3,15024,16648
46,1,3,15033,21311
46,1,3,15037,18705
46,1,3,15043,14137
46,1,3,14913,28012
46,1,3,15041,21220
46,1,3,15048,24584
46,1,3,15045,16553
46,1,3,13338,4808
46,1,3,15056,27871
46,1,3,15066,12659
46,1,3,15068,8085
46,1,3,15068,11233
46,1,3,15069,4761
46,1,3,15072,7588
46,1,3,15072,1133
46,1,3,15072,2598
46,1,3,15073,12065
46,1,3,15082,8500
46,1,3,15082,4998
46,1,3,15084,9186
46,1,3,15087,653
46,1,3,356,24722
46,1,3,15091,35060
46,1,3,14905,61502
46,1,3,5364,11106
46,1,3,11606,32
46,1,3,11606,24134
46,1,3,15095,21648
46,1,3,15101,30584
46,1,3,14900,41655
46,1,3,15116,12243
46,1,3,15123,19765
46,1,3,15042,8277
46,1,3,15136,19679
46,1,3,15135,28872
46,1,3,15137,13167
46,1,3,15139,1821
46,1,3,15139,18454
46,1,3,15145,17315
46,1,3,15149,20312
46,1,3,15148,37984
46,1,3,15159,86408
46,1,3,15168,20554
46,1,3,15169,23930
46,1,3,15173,17266
46,1,3,15178,8170
46,1,3,15183,10744
46,1,3,15186,35493
46,1,3,15187,45308
46,1,3,6236,16578
46,1,3,15199,10621
46,1,3,15199,4285
46,1,3,15201,14084
46,1,3,15209,3211
46,1,3,15210,555
46,1,3,15210,7174
46,1,3,7111,21096
46,1,3,15150,21159
46,1,3,15216,34228
46,1,3,15216,932
46,1,3,15216,765
46,1,3,15226,19856
46,1,3,15229,18091
46,1,3,15236,12288
46,1,3,15234,17695
46,1,3,15242,7462
46,1,3,15207,10622
46,1,3,11581,28837
46,1,3,15263,29776
46,1,3,15269,23016
46,1,3,15276,6460
46,1,3,15262,13220
46,1,3,15191,7666
46,1,3,14881,20
46,1,3,14881,611
46,1,3,15301,12921
46,1,3,15301,2620
46,1,3,15307,16340
46,1,3,15309,16887
46,1,3,15322,13922
46,1,3,15324,16241
46,1,3,15326,14036
46,1,3,15329,36279
46,1,3,15130,15747
46,1,3,15335,11941
46,1,3,15338,17311
46,1,3,15343,2295583
46,1,3,9446,1631
46,1,3,9446,1431
46,1,3,15066,3454
46,1,3,15343,33590
46,1,3,15207,1690
46,1,3,15207,13141
46,1,3,15139,15140
46,1,3,15380,17708
46,1,3,318,1132
46,1,3,9446,475917
46,1,3,15380,1515
46,1,3,318,22713
46,1,3,15347,19220
46,1,3,15385,37174
46,1,3,15392,15263
46,1,3,15394,9581
46,1,3,15397,18595
46,1,3,15403,10577
46,1,3,15404,10626
46,1,3,15407,35103
46,1,3,15413,9737
46,1,3,15416,9756
46,1,3,15420,26138
46,1,3,13575,27836
46,1,3,13575,12286
46,1,3,15420,13267
46,1,3,15423,9248
46,1,3,1032,32068
46,1,3,15431,49145
46,1,3,15432,17525
46,1,3,15436,19663
46,1,3,2996,8981
46,1,3,15443,6030
46,1,3,15445,19626
46,1,3,15445,1302
46,1,3,15445,15124
46,1,3,15446,27984
46,1,3,15452,20982
46,1,3,1389,11383
46,1,3,15459,54683
46,1,3,15464,30130
46,1,3,15462,6220
46,1,3,15468,11193
46,1,3,15469,23496
46,1,3,15470,9098
46,1,3,15478,11220
46,1,3,15486,21569
46,1,3,15492,6746
46,1,3,9241,12940
46,1,3,15494,19340
46,1,3,15496,3548
46,1,3,15504,29116
46,1,3,14706,14819
46,1,3,15590,24646
46,1,3,15676,21718
46,1,3,15552,13556
46,1,3,15714,18410
46,1,3,13980,12149
46,1,3,15690,986
46,1,3,15734,4921
46,1,3,15740,15543
46,1,3,15546,18476
46,1,3,15741,37480
46,1,3,15742,1266
46,1,3,15743,14230
46,1,3,15723,19016
46,1,3,14489,7765
46,1,3,15548,714
46,1,3,15548,579
46,1,3,11867,3759
46,1,3,11867,17595
46,1,3,15758,16811
46,1,3,15816,2613
46,1,3,2957,19088
46,1,3,15801,33660
46,1,3,15830,16755
46,1,3,15835,18780
46,1,3,15850,3261
46,1,3,15856,1851
46,1,3,15856,51
46,1,3,15856,16672
46,1,3,15862,15788
46,1,3,15866,32459
46,1,3,15865,19828
46,1,3,15865,8310
46,1,3,15855,19295
46,1,3,15871,13552
46,1,3,15874,13465
46,1,3,15874,736
46,1,3,8643,12383
46,1,3,13225,24542
46,1,3,15852,10862
46,1,3,15936,16370
46,1,3,15942,12039
46,1,3,15942,2562
46,1,3,15963,1714
46,1,3,15963,1394
46,1,3,15977,11244
46,1,3,2704,19358
46,1,3,15353,16970
46,1,3,1845,22352
46,1,3,16026,17604
46,1,3,16046,12073
46,1,3,16048,971770
46,1,3,16061,18454
46,1,3,16063,14176
46,1,3,16079,1556
46,1,3,16079,11205
46,1,3,16079,6285
46,1,3,15316,7663
46,1,3,1338,27425
46,1,3,16048,6748
46,1,3,16086,7542
46,1,3,16094,936
46,1,3,16100,23626
46,1,3,16112,34673
46,1,3,16116,49065
46,1,3,15614,44925
46,1,3,16339,24185
46,1,3,16416,3129
46,1,3,13903,26874
46,1,3,2386,9220
46,1,3,16376,4168
46,1,3,16376,269
46,1,3,16376,2775
46,1,3,16376,14130
46,1,3,16334,28158
46,1,3,16537,23865
46,1,3,16541,2333
46,1,3,2012,49050
46,1,3,16564,8411
46,1,3,16090,10146
46,1,3,16213,15425
46,1,3,1787,10429
46,1,3,16601,19198
46,1,3,3782,15373
46,1,3,16607,8916
46,1,3,16638,5805
46,1,3,16640,15048
46,1,3,14145,3315
46,1,3,14145,33330
46,1,3,14145,810
46,1,3,14145,2170
46,1,3,16644,35250
46,1,3,16644,1251
46,1,3,16644,4846
46,1,3,16650,37128
46,1,3,16657,1408
46,1,3,16660,9585
46,1,3,16679,10823
46,1,3,16677,15145
46,1,3,1585,978
46,1,3,15123,1539
46,1,3,15123,1151
46,1,3,15123,2922
46,1,3,15123,2246
46,1,3,15818,13763
46,1,3,16709,29061
46,1,3,16702,10885
46,1,3,14508,18760
46,1,3,15267,5908
46,1,3,15267,23581
46,1,3,1585,1272
46,1,3,15267,106
46,1,3,15267,11714
46,1,3,15267,745
46,1,3,16444,8691
46,1,3,16733,3340
46,1,3,16733,8470
46,1,3,16636,26011
46,1,3,16756,4877
46,1,3,16756,16915
46,1,3,16763,18014
46,1,3,16772,16148
46,1,3,16154,17492
46,1,3,16775,1411
46,1,3,16755,11236
46,1,3,12180,7744
46,1,3,15662,2326
46,1,3,15662,43053
46,1,3,16779,18852
46,1,3,14387,15315
46,1,3,16133,8749
46,1,3,16795,32384
46,1,3,16808,24690
46,1,3,16809,9194
46,1,3,16779,2012
46,1,3,16779,3609
46,1,3,16811,27889
46,1,3,13718,12158
46,1,3,9518,16166
46,1,3,16797,23393
46,1,3,1585,50684
46,1,3,16851,6863
46,1,3,16851,15430
46,1,3,16847,10975
46,1,3,16860,11654
46,1,3,16856,21332
46,1,3,16857,15569
46,1,3,16871,35470
46,1,3,16873,17632
46,1,3,3976,26516
46,1,3,16886,26736
46,1,3,16886,5508
46,1,3,8346,11130
46,1,3,16889,11003
46,1,3,14175,14750
46,1,3,16927,19948
46,1,3,16935,2926
46,1,3,16935,16297
46,1,3,16945,9915
46,1,3,16949,14524
46,1,3,16444,3249
46,1,3,16972,7755
46,1,3,16311,781
46,1,3,16651,781
46,1,3,16651,21707
46,1,3,17014,26654
46,1,3,10524,7975
46,1,3,16984,6517
46,1,3,16984,37913
46,1,3,17025,15379
46,1,3,17028,1442
46,1,3,16995,13813
46,1,3,17019,40589
46,1,3,16991,15723
46,1,3,17050,8204
46,1,3,17053,12326
46,1,3,17070,882
46,1,3,16342,17175
46,1,3,17077,14338
46,1,3,17055,42460
46,1,3,318,24964
46,1,3,318,5866
46,1,3,2989,10433
46,1,3,9544,2198
46,1,3,9544,10255
46,1,3,17116,14600
46,1,3,17136,1359
46,1,3,17139,44074
46,1,3,9972,19784
46,1,3,17154,19628
46,1,3,17161,26870
46,1,3,15856,11449
46,1,3,17169,10789
46,1,3,17181,8480
46,1,3,17197,651
46,1,3,17197,10644
46,1,3,17197,9938
46,1,3,17203,7415
46,1,3,17212,72104
46,1,3,14419,24393
46,1,3,2403,14000
46,1,3,17231,30346
46,1,3,17240,27344
46,1,3,16284,21570
46,1,3,17253,3665
46,1,3,17259,49930
46,1,3,16994,26959
46,1,3,17269,19036
46,1,3,17284,17730
46,1,3,17301,18852
46,1,3,14920,18491
46,1,3,17309,9683
46,1,3,11564,18309
46,1,3,17315,23919
46,1,3,3945,13339
46,1,3,1585,1298
46,1,3,17335,17700
46,1,3,16795,39079
46,1,3,15687,9935
46,1,3,17260,21785
46,1,3,17348,16166
46,1,3,12609,487
46,1,3,17365,4990
46,1,3,17365,2340
46,1,3,17365,15875
46,1,3,17367,18060
46,1,3,17370,13929
46,1,3,17372,12010
46,1,3,15273,21327
46,1,3,14059,19560
46,1,3,17435,13703
46,1,3,17469,896
46,1,3,17469,21461
46,1,3,15753,19354
46,1,3,17487,22311
46,1,3,17487,1762
46,1,3,17487,2181
46,1,3,17487,6699
46,1,3,17494,23915
46,1,3,12172,40321
46,1,3,17525,16144
46,1,3,17337,4403
46,1,3,17546,7367
46,1,3,12300,14165
46,1,3,12715,9406
46,1,3,17543,31268
46,1,3,17548,15716
46,1,3,17549,10527
46,1,3,7524,18052
46,1,3,17099,12024
46,1,3,17555,16225
46,1,3,17557,840
46,1,3,803,1001
46,1,3,803,16008
46,1,3,17576,2355
46,1,3,16874,9183
46,1,3,17588,6543
46,1,3,17596,2068
46,1,3,17597,13342
46,1,3,17608,23417
46,1,3,17445,16453
46,1,3,17611,17428
46,1,3,17612,12260
46,1,3,17612,9103
46,1,3,17612,2001
46,1,3,17626,25833
46,1,3,17627,8582
46,1,3,6979,15359
46,1,3,17635,23920
46,1,3,17622,11350
46,1,3,17643,14713
46,1,3,17650,75014
46,1,3,1585,1342
46,1,3,17559,17837
46,1,3,15781,10450
46,1,3,17730,71430
46,1,3,17786,2160
46,1,3,17822,3933
46,1,3,17822,12500
46,1,3,17823,9056
46,1,3,17824,15881
46,1,3,17842,20232
46,1,3,17845,12939
46,1,3,5600,43174
46,1,3,17512,16985
46,1,3,17872,51586
46,1,3,17872,3730
46,1,3,17881,45738
46,1,3,17881,2551
46,1,3,17881,65917
46,1,3,14697,4004
46,1,3,17913,860
46,1,3,17913,7991
46,1,3,17913,17681
46,1,3,17937,9302
46,1,3,14468,18791
46,1,3,17728,27506
46,1,3,17951,28387
46,1,3,16161,19297
46,1,3,15517,16453
46,1,3,15517,952
46,1,3,15517,746
46,1,3,15517,285
46,1,3,17972,14703
46,1,3,17980,26794
46,1,3,2757,9095
46,1,3,17987,11256
46,1,3,5009,17678
46,1,3,16622,17508
46,1,3,18016,20513
46,1,3,18019,2797
46,1,3,18019,17994
46,1,3,2671,17764
46,1,3,18052,15780
46,1,3,17548,6597
46,1,3,17916,17409
46,1,3,18081,20540
46,1,3,17188,40248
46,1,3,18090,8704
46,1,3,14003,10670
46,1,3,18108,18871
46,1,3,17601,29955
46,1,3,18111,23378
46,1,3,18113,968
46,1,3,18123,21814
46,1,3,18138,2519
46,1,3,18070,14688
46,1,3,9954,18297
46,1,3,18154,19261
46,1,3,18183,23843
46,1,3,17888,17756
46,1,3,18208,12168
46,1,3,18222,20759
46,1,3,18186,24696
46,1,3,591,9544
46,1,3,12781,18175
46,1,3,18247,65799
46,1,3,17782,19106
46,1,3,17631,27633
46,1,3,17235,18586
46,1,3,18171,2081
46,1,3,18171,7556
46,1,3,18296,37653
46,1,3,18253,10594
46,1,3,18311,17521
46,1,3,11617,18018
46,1,3,16680,14970
46,1,3,13133,26795
46,1,3,15294,11130
46,1,3,18326,4479
46,1,3,18326,1819
46,1,3,18333,35232
46,1,3,18339,13917
46,1,3,18339,22329
46,1,3,18346,36668
46,1,3,18355,33400
46,1,3,10355,4551
46,1,3,10355,15066
46,1,3,16222,15159
46,1,3,18445,19243
46,1,3,18460,28682
46,1,3,18471,14264
46,1,3,2809,32182
46,1,3,18488,9961
46,1,3,18491,27204
46,1,3,18035,34622
46,1,3,18165,16681
46,1,3,14923,11528
46,1,3,18478,24128
46,1,3,15781,9350
46,1,3,18526,14383
46,1,3,18526,5836
46,1,3,14039,25669
46,1,3,18529,73503
46,1,3,8722,27641
46,1,3,11827,28359
46,1,3,18542,23048
46,1,3,13133,1110
46,1,3,17698,11863
46,1,3,16449,12017
46,1,3,16449,43620
46,1,4,12257,19106
46,1,4,13550,11568
46,1,4,13546,58496
46,1,4,2798,14616
46,1,4,13554,18785
46,1,4,12173,28881
46,1,4,13558,13255
46,1,4,13561,14107
46,1,4,13562,12302
46,1,4,13570,33749
46,1,4,13559,22940
46,1,4,13559,680
46,1,4,13586,2678
46,1,4,13588,14086
46,1,4,13593,17461
46,1,4,13606,16104
46,1,4,13609,935
46,1,4,13609,2960
46,1,4,12370,27678
46,1,4,13614,14797
46,1,4,13616,28880
46,1,4,13616,3113
46,1,4,13616,6223
46,1,4,13618,26521
46,1,4,12896,24883
46,1,4,13626,21970
46,1,4,1374,2445
46,1,4,13630,174811
46,1,4,13633,15060
46,1,4,13636,20870
46,1,4,6549,7940
46,1,4,13642,21459
46,1,4,12373,171
46,1,4,13655,930
46,1,4,13656,20356
46,1,4,12373,41880
46,1,4,13403,129959
46,1,4,13664,20354
46,1,4,13666,16710
46,1,4,13671,33839
46,1,4,13087,24329
46,1,4,13087,27867
46,1,4,13087,27774
46,1,4,13673,18977
46,1,4,13677,4525
46,1,4,13679,20341
46,1,4,13682,16090
46,1,4,13596,24480
46,1,4,6745,5006
46,1,4,13686,36234
46,1,4,13687,326246
46,1,4,13690,57189
46,1,4,13699,26349
46,1,4,13700,40965
46,1,4,12699,14500
46,1,4,13708,907
46,1,4,13713,8084
46,1,4,13715,14028
46,1,4,13717,15105
46,1,4,13723,10658
46,1,4,13724,11844
46,1,4,10334,786
46,1,4,13738,17254
46,1,4,13742,16386
46,1,4,9430,35966
46,1,4,9430,1406
46,1,4,13750,20149
46,1,4,13730,30403
46,1,4,13754,201
46,1,4,13758,17501
46,1,4,1564,98922
46,1,4,13768,1047
46,1,4,9345,35038
46,1,4,13774,26547
46,1,4,13775,12596
46,1,4,13776,41183
46,1,4,13779,528
46,1,4,13611,12562
46,1,4,13784,13947
46,1,4,13788,19380
46,1,4,13790,12658
46,1,4,13789,2579
46,1,4,12073,12609
46,1,4,13791,39426
46,1,4,13796,1538
46,1,4,13796,1443
46,1,4,13796,1750
46,1,4,13798,87906
46,1,4,13808,36049
46,1,4,13811,29571
46,1,4,13811,808
46,1,4,13804,12796
46,1,4,13830,18749
46,1,4,13788,818
46,1,4,13835,12238
46,1,4,1070,34349
46,1,4,13822,16744
46,1,4,13868,51348
46,1,4,13875,29790
46,1,4,13876,35497
46,1,4,13882,16207
46,1,4,12073,14835
46,1,4,13829,71040
46,1,4,13865,47731
46,1,4,13898,109845
46,1,4,13837,24325
46,1,4,13905,14583
46,1,4,13908,14357
46,1,4,2253,20201
46,1,4,13943,12981
46,1,4,13947,60070
46,1,4,13670,15060
46,1,4,11995,15455
46,1,4,13951,14637
46,1,4,13952,17776
46,1,4,1282,1164
46,1,4,1921,105634
46,1,4,13957,13623
46,1,4,13961,70384
46,1,4,5758,1692
46,1,4,13965,23573
46,1,4,13972,50847
46,1,4,13973,42493
46,1,4,1422,11178
46,1,4,13990,19601
46,1,4,14008,46454
46,1,4,14016,16410
46,1,4,14037,17234
46,1,4,13989,14744
46,1,4,14055,15988
46,1,4,13210,14009
46,1,4,14063,15692
46,1,4,14066,13653
46,1,4,13698,13504
46,1,4,14088,19071
46,1,4,11944,12594
46,1,4,14094,33855
46,1,4,2784,51637
46,1,4,14102,34224
46,1,4,14107,48341
46,1,4,13710,204937
46,1,4,14114,45424
46,1,4,13603,1959
46,1,4,14133,50178
46,1,4,14133,33201
46,1,4,14137,39686
46,1,4,13982,10940
46,1,4,14162,66799
46,1,4,14164,15341
46,1,4,14165,798
46,1,4,13585,25312
46,1,4,14167,43076
46,1,4,4346,45249
46,1,4,14175,39908
46,1,4,14169,21085
46,1,4,14183,12502
46,1,4,14088,392
46,1,4,14192,30501
46,1,4,14199,22345
46,1,4,9123,17232
46,1,4,14195,16170
46,1,4,14207,14841
46,1,4,12047,13710
46,1,4,14210,30870
46,1,4,14215,18494
46,1,4,14218,62063
46,1,4,14221,18501
46,1,4,14211,26687
46,1,4,14226,17678
46,1,4,14227,15144
46,1,4,14230,20824
46,1,4,14220,34295
46,1,4,14233,43819
46,1,4,14232,10466
46,1,4,13509,29484
46,1,4,5198,10249
46,1,4,14218,2002
46,1,4,14243,5463
46,1,4,14248,9957
46,1,4,13242,54593
46,1,4,13630,1924
46,1,4,9499,37359
46,1,4,13630,33515
46,1,4,14270,111611
46,1,4,13630,660
46,1,4,13630,11080
46,1,4,14274,47148
46,1,4,14281,13088
46,1,4,13630,8640
46,1,4,8582,61464
46,1,4,8582,50690
46,1,4,14285,38831
46,1,4,13973,30142
46,1,4,14298,15969
46,1,4,14295,303909
46,1,4,14301,22690
46,1,4,14302,41704
46,1,4,13836,912
46,1,4,12298,37681
46,1,4,6561,19874
46,1,4,14312,552
46,1,4,14316,35840
46,1,4,14324,47643
46,1,4,14326,18728
46,1,4,14319,30856
46,1,4,14335,1728
46,1,4,14363,308183
46,1,4,14368,14162
46,1,4,14372,30863
46,1,4,14372,7844
46,1,4,14374,11774
46,1,4,14374,45405
46,1,4,1548,14945
46,1,4,1548,1211
46,1,4,14378,20243
46,1,4,14361,56005
46,1,4,14381,483368
46,1,4,13669,18221
46,1,4,1564,9230
46,1,4,1564,265902
46,1,4,14383,23579
46,1,4,14383,6025
46,1,4,14384,55919
46,1,4,14390,1200
46,1,4,12831,24676
46,1,4,14398,51327
46,1,4,6174,15180
46,1,4,14282,22365
46,1,4,14405,13950
46,1,4,5933,16581
46,1,4,14425,64013
46,1,4,14434,79858
46,1,4,14437,11739
46,1,4,14434,520
46,1,4,14439,87667
46,1,4,14434,1843
46,1,4,14445,15488
46,1,4,14452,15923
46,1,4,14451,32709
46,1,4,14454,11482
46,1,4,14464,17254
46,1,4,14467,15099
46,1,4,14484,14696
46,1,4,6706,60167
46,1,4,359,10965
46,1,4,14484,538
46,1,4,14494,663
46,1,4,14484,4960
46,1,4,12550,17191
46,1,4,14500,20274
46,1,4,14496,24501
46,1,4,14496,10736
46,1,4,14505,16577
46,1,4,14504,65880
46,1,4,14464,22541
46,1,4,14514,34028
46,1,4,14520,827
46,1,4,14471,60081
46,1,4,14443,16856
46,1,4,14528,16402
46,1,4,14544,14400
46,1,4,9133,18586
46,1,4,10246,41446
46,1,4,5817,602
46,1,4,14548,21961
46,1,4,14563,26105
46,1,4,14570,16975
46,1,4,14572,13470
46,1,4,14581,2476
46,1,4,14581,56872
46,1,4,14579,42136
46,1,4,14587,22421
46,1,4,14597,14456
46,1,4,11287,308
46,1,4,14600,14561
46,1,4,14607,21670
46,1,4,14620,14427
46,1,4,14590,11535
46,1,4,14590,4480
46,1,4,14626,14991
46,1,4,14632,35012
46,1,4,2694,16134
46,1,4,14634,77498
46,1,4,14565,13016
46,1,4,8752,44429
46,1,4,14644,1309
46,1,4,14664,15748
46,1,4,14676,9760
46,1,4,14644,1050
46,1,4,14685,45296
46,1,4,14698,18239
46,1,4,14702,19956
46,1,4,13100,20341
46,1,4,14716,40409
46,1,4,14222,63148
46,1,4,3705,19930
46,1,4,14739,17829
46,1,4,14740,13391
46,1,4,14743,54394
46,1,4,14757,27925
46,1,4,13239,15427
46,1,4,14771,59440
46,1,4,14710,20563
46,1,4,14777,19100
46,1,4,14712,8542
46,1,4,14712,47920
46,1,4,5199,17728
46,1,4,5199,3946
46,1,4,14785,15469
46,1,4,14786,323194
46,1,4,14749,18520
46,1,4,14788,18925
46,1,4,14793,42428
46,1,4,14810,15318
46,1,4,14810,2763
46,1,4,14810,1184
46,1,4,14811,2803
46,1,4,14813,19248
46,1,4,4817,25034
46,1,4,14813,265
46,1,4,14832,13908
46,1,4,4207,1861
46,1,4,14845,5521
46,1,4,14856,15860
46,1,4,14859,12514
46,1,4,14865,15226
46,1,4,14881,40685
46,1,4,13137,15379
46,1,4,14889,28790
46,1,4,14890,30025
46,1,4,14896,11047
46,1,4,14897,2585
46,1,4,14902,6255
46,1,4,14911,20605
46,1,4,14858,56591
46,1,4,14858,7540
46,1,4,14921,15065
46,1,4,14925,38653
46,1,4,14917,118650
46,1,4,14933,14912
46,1,4,14934,2569
46,1,4,14937,41077
46,1,4,14939,450
46,1,4,13161,2749
46,1,4,14916,27835
46,1,4,14917,2140
46,1,4,14917,3351
46,1,4,14965,22341
46,1,4,9751,48434
46,1,4,14968,20889
46,1,4,14916,211892
46,1,4,14975,32254
46,1,4,14979,23172
46,1,4,9294,14325
46,1,4,14935,17490
46,1,4,14995,1212
46,1,4,14963,15229
46,1,4,14170,12907
46,1,4,14978,145272
46,1,4,14987,16555
46,1,4,15001,16091
46,1,4,14854,18030
46,1,4,15009,19056
46,1,4,15011,40497
46,1,4,10012,34680
46,1,4,15017,48130
46,1,4,15033,22907
46,1,4,15037,23721
46,1,4,15043,36116
46,1,4,14913,58013
46,1,4,15041,32200
46,1,4,15048,33203
46,1,4,15045,16358
46,1,4,13338,5013
46,1,4,15056,64411
46,1,4,15066,24017
46,1,4,15068,8274
46,1,4,15069,1273
46,1,4,15072,7516
46,1,4,15072,36273
46,1,4,15073,1226
46,1,4,15082,2512
46,1,4,15082,12742
46,1,4,15084,15351
46,1,4,15087,390
46,1,4,356,23184
46,1,4,15091,40220
46,1,4,14905,88083
46,1,4,5364,15456
46,1,4,11606,8001
46,1,4,11606,22216
46,1,4,15095,32001
46,1,4,15101,16795
46,1,4,15116,21717
46,1,4,15123,34556
46,1,4,15042,6934
46,1,4,15136,32505
46,1,4,15135,27058
46,1,4,15137,2514
46,1,4,15139,40463
46,1,4,15145,23836
46,1,4,15149,19315
46,1,4,15148,61608
46,1,4,15159,27515
46,1,4,15168,19054
46,1,4,15169,25688
46,1,4,15173,43071
46,1,4,15173,10429
46,1,4,15178,12723
46,1,4,15183,28263
46,1,4,15186,21155
46,1,4,15187,35059
46,1,4,6236,16949
46,1,4,15199,6297
46,1,4,15199,25519
46,1,4,15201,16041
46,1,4,15210,6952
46,1,4,7111,54255
46,1,4,15150,98312
46,1,4,15216,20078
46,1,4,15216,3771
46,1,4,15216,979
46,1,4,15226,20421
46,1,4,15229,30312
46,1,4,15236,22335
46,1,4,15234,26092
46,1,4,15242,1656
46,1,4,15207,18980
46,1,4,11581,68471
46,1,4,15263,24809
46,1,4,15269,13067
46,1,4,15276,2615
46,1,4,15262,12515
46,1,4,15191,18720
46,1,4,14881,820
46,1,4,14881,569
46,1,4,15301,4451
46,1,4,15301,17175
46,1,4,15307,249294
46,1,4,15309,17807
46,1,4,15322,30975
46,1,4,15324,25673
46,1,4,15326,13381
46,1,4,15130,17981
46,1,4,15335,12241
46,1,4,15338,16978
46,1,4,15343,21370
46,1,4,9446,1800
46,1,4,9446,932
46,1,4,15066,136
46,1,4,15207,3494
46,1,4,15207,14374
46,1,4,15207,5785
46,1,4,15139,26640
46,1,4,15380,23632
46,1,4,318,1222
46,1,4,9446,1332
46,1,4,15380,2777
46,1,4,318,26772
46,1,4,15347,16562
46,1,4,15385,41297
46,1,4,15392,13445
46,1,4,15394,21176
46,1,4,15397,18929
46,1,4,15404,16011
46,1,4,15407,29758
46,1,4,15413,20752
46,1,4,15416,16359
46,1,4,15420,51241
46,1,4,13575,157235
46,1,4,13575,49558
46,1,4,15420,19565
46,1,4,15423,20535
46,1,4,1032,44362
46,1,4,15431,22759
46,1,4,15432,28516
46,1,4,15436,8581
46,1,4,2996,12094
46,1,4,15443,11126
46,1,4,15445,4964
46,1,4,15445,25362
46,1,4,15446,14604
46,1,4,15452,17677
46,1,4,1389,20293
46,1,4,15459,26648
46,1,4,15464,19065
46,1,4,15462,16860
46,1,4,15468,317947
46,1,4,15469,15333
46,1,4,15470,16931
46,1,4,15478,10286
46,1,4,15486,23661
46,1,4,15492,11390
46,1,4,9446,1669
46,1,4,9241,28910
46,1,4,15494,38670
46,1,4,15496,20711
46,1,4,15504,36158
46,1,4,14706,19653
46,1,4,15590,14890
46,1,4,15676,14966
46,1,4,15552,13005
46,1,4,15714,19033
46,1,4,15690,2968
46,1,4,15740,20606
46,1,4,15546,20676
46,1,4,15741,47312
46,1,4,15742,1233
46,1,4,15743,12473
46,1,4,15723,17548
46,1,4,14489,13004
46,1,4,15548,776
46,1,4,15548,917
46,1,4,11867,22244
46,1,4,15758,13055
46,1,4,15816,2566
46,1,4,2957,31057
46,1,4,15801,18978
46,1,4,15830,44054
46,1,4,15835,31846
46,1,4,15850,1777
46,1,4,15856,1311
46,1,4,15856,1094
46,1,4,15862,14968
46,1,4,15866,22556
46,1,4,15865,28516
46,1,4,15865,33535
46,1,4,15855,10305
46,1,4,15871,12511
46,1,4,15874,43418
46,1,4,15874,823
46,1,4,8643,15253
46,1,4,13225,4916
46,1,4,15852,9517
46,1,4,15936,31310
46,1,4,15936,15221
46,1,4,15942,16029
46,1,4,15942,13611
46,1,4,15977,13661
46,1,4,2704,14729
46,1,4,15353,13040
46,1,4,1845,14450
46,1,4,16026,37331
46,1,4,16046,24334
46,1,4,16048,11981
46,1,4,16061,22484
